CustomerID,AmountSpent,ProductCategory,LoginFrequency,ServiceUsage,ChurnStatus,Days_Since_Last_Transaction,Days_Since_last_Interaction,Days_Since_Last_Login
72,388.6,Clothing,25,Online Banking,1,1038,1356.0,884
72,388.6,Clothing,25,Online Banking,1,1038,1362.0,884
72,20.1,Clothing,25,Online Banking,1,1204,1356.0,884
72,20.1,Clothing,25,Online Banking,1,1204,1362.0,884
72,40.85,Electronics,25,Online Banking,1,1178,1356.0,884
72,40.85,Electronics,25,Online Banking,1,1178,1362.0,884
72,114.94,Groceries,25,Online Banking,1,1327,1356.0,884
72,114.94,Groceries,25,Online Banking,1,1327,1362.0,884
73,236.95,Clothing,24,Online Banking,1,1044,1137.0,699
73,424.06,Groceries,24,Online Banking,1,1354,1137.0,699
73,160.7,Groceries,24,Online Banking,1,1324,1137.0,699
73,102.27,Electronics,24,Online Banking,1,1077,1137.0,699
73,451.24,Clothing,24,Online Banking,1,1253,1137.0,699
73,298.68,Clothing,24,Online Banking,1,1172,1137.0,699
73,137.62,Clothing,24,Online Banking,1,1184,1137.0,699
73,211.69,Electronics,24,Online Banking,1,1266,1137.0,699
73,231.01,Electronics,24,Online Banking,1,1232,1137.0,699
74,270.26,Furniture,44,Mobile App,0,1125,1303.0,949
74,236.75,Clothing,44,Mobile App,0,1144,1303.0,949
74,317.21,Electronics,44,Mobile App,0,1204,1303.0,949
74,412.42,Clothing,44,Mobile App,0,1199,1303.0,949
74,443.75,Groceries,44,Mobile App,0,1279,1303.0,949
74,136.43,Clothing,44,Mobile App,0,1128,1303.0,949
74,208.07,Furniture,44,Mobile App,0,1134,1303.0,949
74,58.9,Books,44,Mobile App,0,1233,1303.0,949
75,214.25,Furniture,12,Mobile App,1,1106,1131.0,831
75,57.03,Clothing,12,Mobile App,1,1114,1131.0,831
75,238.78,Electronics,12,Mobile App,1,999,1131.0,831
75,259.91,Books,12,Mobile App,1,1129,1131.0,831
76,470.61,Books,5,Website,1,1294,1042.0,870
76,470.61,Books,5,Website,1,1294,1059.0,870
76,54.93,Books,5,Website,1,1227,1042.0,870
76,54.93,Books,5,Website,1,1227,1059.0,870
76,287.15,Clothing,5,Website,1,1075,1042.0,870
76,287.15,Clothing,5,Website,1,1075,1059.0,870
76,71.23,Clothing,5,Website,1,1023,1042.0,870
76,71.23,Clothing,5,Website,1,1023,1059.0,870
77,253.82,Furniture,29,Online Banking,0,1200,,711
77,226.68,Clothing,29,Online Banking,0,1266,,711
77,256.72,Clothing,29,Online Banking,0,1304,,711
77,460.67,Clothing,29,Online Banking,0,1126,,711
77,12.77,Furniture,29,Online Banking,0,1204,,711
77,229.06,Clothing,29,Online Banking,0,1209,,711
77,239.0,Books,29,Online Banking,0,1026,,711
77,118.34,Books,29,Online Banking,0,1353,,711
78,377.08,Groceries,35,Mobile App,0,1258,1037.0,719
78,78.58,Clothing,35,Mobile App,0,1304,1037.0,719
78,361.23,Groceries,35,Mobile App,0,1277,1037.0,719
79,23.87,Books,23,Online Banking,1,1357,1336.0,889
79,463.19,Books,23,Online Banking,1,1016,1336.0,889
79,444.26,Furniture,23,Online Banking,1,1036,1336.0,889
80,110.82,Furniture,32,Mobile App,0,1269,,839
81,145.39,Furniture,40,Website,1,1340,,662
81,340.38,Books,40,Website,1,1222,,662
81,142.09,Furniture,40,Website,1,1312,,662
81,494.59,Clothing,40,Website,1,1301,,662
81,337.72,Groceries,40,Website,1,1255,,662
81,481.02,Clothing,40,Website,1,1121,,662
81,97.01,Groceries,40,Website,1,1156,,662
81,143.57,Books,40,Website,1,1325,,662
82,232.38,Clothing,19,Mobile App,0,1332,,871
83,233.29,Books,25,Mobile App,0,1356,1284.0,634
83,233.29,Books,25,Mobile App,0,1356,1252.0,634
83,42.55,Groceries,25,Mobile App,0,1331,1284.0,634
83,42.55,Groceries,25,Mobile App,0,1331,1252.0,634
83,458.03,Clothing,25,Mobile App,0,1289,1284.0,634
83,458.03,Clothing,25,Mobile App,0,1289,1252.0,634
83,116.25,Groceries,25,Mobile App,0,1344,1284.0,634
83,116.25,Groceries,25,Mobile App,0,1344,1252.0,634
83,404.4,Electronics,25,Mobile App,0,1076,1284.0,634
83,404.4,Electronics,25,Mobile App,0,1076,1252.0,634
83,165.4,Clothing,25,Mobile App,0,1348,1284.0,634
83,165.4,Clothing,25,Mobile App,0,1348,1252.0,634
84,220.53,Furniture,45,Online Banking,0,1120,,665
84,351.3,Furniture,45,Online Banking,0,1337,,665
84,273.85,Clothing,45,Online Banking,0,1015,,665
84,477.4,Groceries,45,Online Banking,0,1203,,665
84,222.83,Books,45,Online Banking,0,1055,,665
85,105.33,Groceries,37,Mobile App,0,1134,,779
85,64.14,Books,37,Mobile App,0,1024,,779
85,309.33,Clothing,37,Mobile App,0,1267,,779
85,368.18,Furniture,37,Mobile App,0,1180,,779
85,131.06,Books,37,Mobile App,0,1144,,779
85,224.81,Groceries,37,Mobile App,0,1133,,779
85,164.36,Groceries,37,Mobile App,0,1152,,779
85,125.27,Clothing,37,Mobile App,0,1069,,779
85,197.6,Furniture,37,Mobile App,0,1289,,779
86,9.19,Groceries,1,Website,0,1157,,708
86,452.17,Groceries,1,Website,0,1246,,708
86,144.41,Electronics,1,Website,0,1028,,708
86,391.62,Clothing,1,Website,0,1043,,708
86,275.83,Clothing,1,Website,0,1294,,708
86,293.81,Clothing,1,Website,0,1152,,708
86,107.63,Groceries,1,Website,0,1228,,708
87,280.78,Furniture,43,Website,0,1157,1020.0,673
87,280.78,Furniture,43,Website,0,1157,1304.0,673
87,48.02,Books,43,Website,0,1004,1020.0,673
87,48.02,Books,43,Website,0,1004,1304.0,673
87,472.13,Electronics,43,Website,0,1069,1020.0,673
87,472.13,Electronics,43,Website,0,1069,1304.0,673
87,462.52,Clothing,43,Website,0,1122,1020.0,673
87,462.52,Clothing,43,Website,0,1122,1304.0,673
87,148.39,Clothing,43,Website,0,1078,1020.0,673
87,148.39,Clothing,43,Website,0,1078,1304.0,673
88,224.36,Clothing,13,Online Banking,0,1337,,960
88,222.98,Groceries,13,Online Banking,0,1139,,960
89,463.89,Electronics,12,Mobile App,0,1289,,750
89,55.81,Groceries,12,Mobile App,0,1108,,750
89,276.11,Electronics,12,Mobile App,0,1191,,750
89,177.45,Groceries,12,Mobile App,0,1159,,750
89,168.1,Electronics,12,Mobile App,0,1299,,750
89,480.04,Clothing,12,Mobile App,0,1079,,750
89,330.59,Furniture,12,Mobile App,0,1255,,750
90,137.12,Books,47,Online Banking,0,1000,1117.0,849
90,271.07,Clothing,47,Online Banking,0,1047,1117.0,849
90,266.03,Furniture,47,Online Banking,0,1195,1117.0,849
90,433.71,Clothing,47,Online Banking,0,1138,1117.0,849
90,115.5,Groceries,47,Online Banking,0,1356,1117.0,849
90,6.53,Books,47,Online Banking,0,1263,1117.0,849
91,32.66,Electronics,43,Mobile App,0,1248,1220.0,965
91,32.66,Electronics,43,Mobile App,0,1248,1350.0,965
91,179.38,Books,43,Mobile App,0,1158,1220.0,965
91,179.38,Books,43,Mobile App,0,1158,1350.0,965
91,116.1,Clothing,43,Mobile App,0,1249,1220.0,965
91,116.1,Clothing,43,Mobile App,0,1249,1350.0,965
91,384.82,Furniture,43,Mobile App,0,1063,1220.0,965
91,384.82,Furniture,43,Mobile App,0,1063,1350.0,965
91,8.02,Furniture,43,Mobile App,0,1298,1220.0,965
91,8.02,Furniture,43,Mobile App,0,1298,1350.0,965
91,32.98,Books,43,Mobile App,0,1132,1220.0,965
91,32.98,Books,43,Mobile App,0,1132,1350.0,965
91,486.45,Books,43,Mobile App,0,1322,1220.0,965
91,486.45,Books,43,Mobile App,0,1322,1350.0,965
91,80.42,Clothing,43,Mobile App,0,1262,1220.0,965
91,80.42,Clothing,43,Mobile App,0,1262,1350.0,965
91,483.91,Groceries,43,Mobile App,0,1361,1220.0,965
91,483.91,Groceries,43,Mobile App,0,1361,1350.0,965
92,287.91,Groceries,37,Mobile App,0,1101,1085.0,817
92,287.91,Groceries,37,Mobile App,0,1101,1277.0,817
92,396.47,Groceries,37,Mobile App,0,1129,1085.0,817
92,396.47,Groceries,37,Mobile App,0,1129,1277.0,817
92,432.99,Electronics,37,Mobile App,0,1021,1085.0,817
92,432.99,Electronics,37,Mobile App,0,1021,1277.0,817
92,78.22,Groceries,37,Mobile App,0,1149,1085.0,817
92,78.22,Groceries,37,Mobile App,0,1149,1277.0,817
92,187.74,Clothing,37,Mobile App,0,1097,1085.0,817
92,187.74,Clothing,37,Mobile App,0,1097,1277.0,817
92,407.1,Furniture,37,Mobile App,0,1210,1085.0,817
92,407.1,Furniture,37,Mobile App,0,1210,1277.0,817
92,74.37,Furniture,37,Mobile App,0,1074,1085.0,817
92,74.37,Furniture,37,Mobile App,0,1074,1277.0,817
92,400.48,Books,37,Mobile App,0,1166,1085.0,817
92,400.48,Books,37,Mobile App,0,1166,1277.0,817
93,43.8,Books,42,Mobile App,0,1080,1267.0,710
93,43.8,Books,42,Mobile App,0,1080,1084.0,710
93,359.19,Groceries,42,Mobile App,0,1035,1267.0,710
93,359.19,Groceries,42,Mobile App,0,1035,1084.0,710
93,182.01,Electronics,42,Mobile App,0,1020,1267.0,710
93,182.01,Electronics,42,Mobile App,0,1020,1084.0,710
93,138.08,Groceries,42,Mobile App,0,1211,1267.0,710
93,138.08,Groceries,42,Mobile App,0,1211,1084.0,710
93,124.99,Books,42,Mobile App,0,1042,1267.0,710
93,124.99,Books,42,Mobile App,0,1042,1084.0,710
94,296.87,Furniture,41,Website,0,1001,,821
94,386.49,Furniture,41,Website,0,1240,,821
94,430.25,Electronics,41,Website,0,1180,,821
95,123.78,Furniture,12,Online Banking,0,1324,1153.0,828
95,229.9,Groceries,12,Online Banking,0,1140,1153.0,828
95,323.59,Clothing,12,Online Banking,0,1053,1153.0,828
96,161.84,Electronics,36,Mobile App,0,1128,1338.0,941
96,161.84,Electronics,36,Mobile App,0,1128,1313.0,941
97,398.53,Furniture,38,Website,0,1110,1258.0,645
97,398.53,Furniture,38,Website,0,1110,1141.0,645
97,155.12,Furniture,38,Website,0,1248,1258.0,645
97,155.12,Furniture,38,Website,0,1248,1141.0,645
98,134.58,Groceries,9,Mobile App,0,1350,1032.0,856
98,243.02,Electronics,9,Mobile App,0,1056,1032.0,856
98,286.81,Clothing,9,Mobile App,0,1191,1032.0,856
98,87.76,Books,9,Mobile App,0,1107,1032.0,856
98,141.59,Electronics,9,Mobile App,0,1049,1032.0,856
99,23.13,Books,14,Online Banking,0,1339,,958
99,475.22,Groceries,14,Online Banking,0,1227,,958
99,192.43,Clothing,14,Online Banking,0,1297,,958
99,147.43,Electronics,14,Online Banking,0,1083,,958
99,51.54,Groceries,14,Online Banking,0,1051,,958
100,370.31,Clothing,45,Online Banking,1,1003,1330.0,846
100,370.31,Clothing,45,Online Banking,1,1003,1029.0,846
100,271.57,Groceries,45,Online Banking,1,1034,1330.0,846
100,271.57,Groceries,45,Online Banking,1,1034,1029.0,846
100,453.32,Groceries,45,Online Banking,1,1316,1330.0,846
100,453.32,Groceries,45,Online Banking,1,1316,1029.0,846
100,13.36,Clothing,45,Online Banking,1,1115,1330.0,846
100,13.36,Clothing,45,Online Banking,1,1115,1029.0,846
101,492.35,Groceries,35,Online Banking,0,1205,1070.0,984
101,492.35,Groceries,35,Online Banking,0,1205,1237.0,984
102,132.38,Clothing,32,Online Banking,0,1296,1061.0,985
102,132.38,Clothing,32,Online Banking,0,1296,1118.0,985
102,413.93,Electronics,32,Online Banking,0,1316,1061.0,985
102,413.93,Electronics,32,Online Banking,0,1316,1118.0,985
102,119.17,Furniture,32,Online Banking,0,1037,1061.0,985
102,119.17,Furniture,32,Online Banking,0,1037,1118.0,985
102,481.44,Groceries,32,Online Banking,0,1069,1061.0,985
102,481.44,Groceries,32,Online Banking,0,1069,1118.0,985
102,455.56,Electronics,32,Online Banking,0,1036,1061.0,985
102,455.56,Electronics,32,Online Banking,0,1036,1118.0,985
102,427.48,Groceries,32,Online Banking,0,1000,1061.0,985
102,427.48,Groceries,32,Online Banking,0,1000,1118.0,985
103,436.92,Clothing,46,Mobile App,0,1071,1094.0,882
103,436.92,Clothing,46,Mobile App,0,1071,1005.0,882
103,469.32,Furniture,46,Mobile App,0,1152,1094.0,882
103,469.32,Furniture,46,Mobile App,0,1152,1005.0,882
103,230.4,Electronics,46,Mobile App,0,1363,1094.0,882
103,230.4,Electronics,46,Mobile App,0,1363,1005.0,882
103,88.35,Books,46,Mobile App,0,1220,1094.0,882
103,88.35,Books,46,Mobile App,0,1220,1005.0,882
103,149.95,Electronics,46,Mobile App,0,1331,1094.0,882
103,149.95,Electronics,46,Mobile App,0,1331,1005.0,882
103,306.25,Furniture,46,Mobile App,0,1283,1094.0,882
103,306.25,Furniture,46,Mobile App,0,1283,1005.0,882
103,244.38,Furniture,46,Mobile App,0,1296,1094.0,882
103,244.38,Furniture,46,Mobile App,0,1296,1005.0,882
103,303.76,Clothing,46,Mobile App,0,1190,1094.0,882
103,303.76,Clothing,46,Mobile App,0,1190,1005.0,882
103,68.4,Books,46,Mobile App,0,1010,1094.0,882
103,68.4,Books,46,Mobile App,0,1010,1005.0,882
104,128.84,Electronics,3,Online Banking,1,1011,1252.0,917
104,128.84,Electronics,3,Online Banking,1,1011,1361.0,917
104,407.66,Clothing,3,Online Banking,1,1022,1252.0,917
104,407.66,Clothing,3,Online Banking,1,1022,1361.0,917
104,125.87,Electronics,3,Online Banking,1,1070,1252.0,917
104,125.87,Electronics,3,Online Banking,1,1070,1361.0,917
104,127.1,Electronics,3,Online Banking,1,1322,1252.0,917
104,127.1,Electronics,3,Online Banking,1,1322,1361.0,917
104,483.57,Groceries,3,Online Banking,1,1337,1252.0,917
104,483.57,Groceries,3,Online Banking,1,1337,1361.0,917
104,468.59,Electronics,3,Online Banking,1,1290,1252.0,917
104,468.59,Electronics,3,Online Banking,1,1290,1361.0,917
104,124.52,Furniture,3,Online Banking,1,1249,1252.0,917
104,124.52,Furniture,3,Online Banking,1,1249,1361.0,917
104,397.53,Electronics,3,Online Banking,1,1233,1252.0,917
104,397.53,Electronics,3,Online Banking,1,1233,1361.0,917
104,403.16,Clothing,3,Online Banking,1,1200,1252.0,917
104,403.16,Clothing,3,Online Banking,1,1200,1361.0,917
105,289.24,Furniture,30,Website,0,1333,1075.0,641
105,289.24,Furniture,30,Website,0,1333,1205.0,641
105,121.88,Clothing,30,Website,0,1058,1075.0,641
105,121.88,Clothing,30,Website,0,1058,1205.0,641
105,444.57,Furniture,30,Website,0,1050,1075.0,641
105,444.57,Furniture,30,Website,0,1050,1205.0,641
105,281.05,Groceries,30,Website,0,1147,1075.0,641
105,281.05,Groceries,30,Website,0,1147,1205.0,641
105,366.4,Groceries,30,Website,0,1141,1075.0,641
105,366.4,Groceries,30,Website,0,1141,1205.0,641
105,74.68,Furniture,30,Website,0,1226,1075.0,641
105,74.68,Furniture,30,Website,0,1226,1205.0,641
105,242.17,Clothing,30,Website,0,1091,1075.0,641
105,242.17,Clothing,30,Website,0,1091,1205.0,641
105,43.61,Furniture,30,Website,0,1010,1075.0,641
105,43.61,Furniture,30,Website,0,1010,1205.0,641
106,131.3,Furniture,49,Mobile App,0,1354,1241.0,798
106,131.3,Furniture,49,Mobile App,0,1354,1223.0,798
106,244.22,Clothing,49,Mobile App,0,1328,1241.0,798
106,244.22,Clothing,49,Mobile App,0,1328,1223.0,798
106,499.56,Groceries,49,Mobile App,0,1031,1241.0,798
106,499.56,Groceries,49,Mobile App,0,1031,1223.0,798
107,213.51,Clothing,7,Online Banking,1,1102,,972
107,9.93,Furniture,7,Online Banking,1,1310,,972
107,267.23,Books,7,Online Banking,1,1063,,972
107,101.29,Groceries,7,Online Banking,1,1273,,972
107,469.37,Clothing,7,Online Banking,1,1034,,972
107,481.43,Furniture,7,Online Banking,1,1088,,972
108,365.58,Books,1,Mobile App,1,1073,1163.0,916
108,365.58,Books,1,Mobile App,1,1073,1047.0,916
108,128.73,Clothing,1,Mobile App,1,1192,1163.0,916
108,128.73,Clothing,1,Mobile App,1,1192,1047.0,916
109,284.74,Furniture,20,Mobile App,0,1336,1230.0,881
109,284.74,Furniture,20,Mobile App,0,1336,1019.0,881
109,312.51,Electronics,20,Mobile App,0,1335,1230.0,881
109,312.51,Electronics,20,Mobile App,0,1335,1019.0,881
109,15.53,Groceries,20,Mobile App,0,1006,1230.0,881
109,15.53,Groceries,20,Mobile App,0,1006,1019.0,881
109,183.84,Books,20,Mobile App,0,1298,1230.0,881
109,183.84,Books,20,Mobile App,0,1298,1019.0,881
109,129.28,Clothing,20,Mobile App,0,1065,1230.0,881
109,129.28,Clothing,20,Mobile App,0,1065,1019.0,881
109,348.8,Books,20,Mobile App,0,1195,1230.0,881
109,348.8,Books,20,Mobile App,0,1195,1019.0,881
110,301.71,Clothing,25,Website,1,1154,1144.0,716
110,301.71,Clothing,25,Website,1,1154,1025.0,716
110,356.25,Electronics,25,Website,1,1047,1144.0,716
110,356.25,Electronics,25,Website,1,1047,1025.0,716
110,65.04,Books,25,Website,1,1071,1144.0,716
110,65.04,Books,25,Website,1,1071,1025.0,716
111,262.74,Furniture,33,Website,1,1082,1300.0,831
111,350.44,Books,33,Website,1,1348,1300.0,831
112,223.78,Clothing,35,Website,0,1001,1296.0,710
112,188.01,Furniture,35,Website,0,1344,1296.0,710
112,338.38,Books,35,Website,0,1005,1296.0,710
113,213.16,Electronics,44,Online Banking,0,1154,1136.0,897
113,470.73,Books,44,Online Banking,0,1173,1136.0,897
113,101.31,Clothing,44,Online Banking,0,1076,1136.0,897
113,27.17,Electronics,44,Online Banking,0,1340,1136.0,897
113,441.91,Furniture,44,Online Banking,0,1333,1136.0,897
113,479.5,Furniture,44,Online Banking,0,1349,1136.0,897
113,100.23,Books,44,Online Banking,0,1072,1136.0,897
114,393.41,Furniture,24,Website,0,1055,,785
114,147.57,Clothing,24,Website,0,1026,,785
114,288.3,Clothing,24,Website,0,1149,,785
114,42.8,Books,24,Website,0,1093,,785
114,146.51,Groceries,24,Website,0,1359,,785
114,476.62,Electronics,24,Website,0,1303,,785
114,288.43,Electronics,24,Website,0,1046,,785
114,349.64,Books,24,Website,0,1241,,785
115,37.93,Furniture,14,Mobile App,0,1213,,735
115,150.08,Books,14,Mobile App,0,1123,,735
115,275.8,Electronics,14,Mobile App,0,1287,,735
115,60.98,Clothing,14,Mobile App,0,1125,,735
115,128.83,Clothing,14,Mobile App,0,1099,,735
116,76.68,Books,39,Mobile App,0,1234,1218.0,767
116,364.59,Books,39,Mobile App,0,1309,1218.0,767
116,234.95,Electronics,39,Mobile App,0,1121,1218.0,767
116,157.45,Books,39,Mobile App,0,1313,1218.0,767
116,185.09,Books,39,Mobile App,0,1010,1218.0,767
116,136.24,Electronics,39,Mobile App,0,1161,1218.0,767
116,349.28,Furniture,39,Mobile App,0,1096,1218.0,767
117,236.46,Electronics,44,Online Banking,0,1003,,640
117,212.02,Clothing,44,Online Banking,0,1258,,640
118,405.37,Electronics,34,Online Banking,0,1012,1331.0,725
118,158.16,Electronics,34,Online Banking,0,1106,1331.0,725
118,310.94,Clothing,34,Online Banking,0,1202,1331.0,725
118,333.37,Furniture,34,Online Banking,0,1307,1331.0,725
118,346.98,Books,34,Online Banking,0,1119,1331.0,725
118,70.57,Clothing,34,Online Banking,0,1339,1331.0,725
119,312.99,Clothing,18,Mobile App,1,1332,1345.0,911
119,312.99,Clothing,18,Mobile App,1,1332,1307.0,911
119,275.22,Groceries,18,Mobile App,1,1218,1345.0,911
119,275.22,Groceries,18,Mobile App,1,1218,1307.0,911
119,215.99,Groceries,18,Mobile App,1,1060,1345.0,911
119,215.99,Groceries,18,Mobile App,1,1060,1307.0,911
119,255.14,Electronics,18,Mobile App,1,1056,1345.0,911
119,255.14,Electronics,18,Mobile App,1,1056,1307.0,911
119,380.8,Groceries,18,Mobile App,1,1173,1345.0,911
119,380.8,Groceries,18,Mobile App,1,1173,1307.0,911
119,157.43,Books,18,Mobile App,1,1199,1345.0,911
119,157.43,Books,18,Mobile App,1,1199,1307.0,911
119,353.31,Clothing,18,Mobile App,1,1056,1345.0,911
119,353.31,Clothing,18,Mobile App,1,1056,1307.0,911
119,61.45,Furniture,18,Mobile App,1,1290,1345.0,911
119,61.45,Furniture,18,Mobile App,1,1290,1307.0,911
120,58.03,Books,2,Online Banking,0,1052,1219.0,945
120,58.03,Books,2,Online Banking,0,1052,1053.0,945
120,364.93,Books,2,Online Banking,0,1205,1219.0,945
120,364.93,Books,2,Online Banking,0,1205,1053.0,945
120,142.75,Electronics,2,Online Banking,0,1235,1219.0,945
120,142.75,Electronics,2,Online Banking,0,1235,1053.0,945
120,453.15,Electronics,2,Online Banking,0,1100,1219.0,945
120,453.15,Electronics,2,Online Banking,0,1100,1053.0,945
120,54.9,Books,2,Online Banking,0,1001,1219.0,945
120,54.9,Books,2,Online Banking,0,1001,1053.0,945
120,95.03,Groceries,2,Online Banking,0,1025,1219.0,945
120,95.03,Groceries,2,Online Banking,0,1025,1053.0,945
121,27.84,Furniture,38,Mobile App,0,1150,1024.0,747
121,27.84,Furniture,38,Mobile App,0,1150,1266.0,747
121,109.55,Furniture,38,Mobile App,0,1038,1024.0,747
121,109.55,Furniture,38,Mobile App,0,1038,1266.0,747
121,492.28,Books,38,Mobile App,0,1090,1024.0,747
121,492.28,Books,38,Mobile App,0,1090,1266.0,747
121,325.01,Clothing,38,Mobile App,0,1315,1024.0,747
121,325.01,Clothing,38,Mobile App,0,1315,1266.0,747
121,118.33,Groceries,38,Mobile App,0,1314,1024.0,747
121,118.33,Groceries,38,Mobile App,0,1314,1266.0,747
122,491.19,Groceries,17,Mobile App,1,1206,1273.0,834
122,433.38,Electronics,17,Mobile App,1,1284,1273.0,834
122,467.17,Books,17,Mobile App,1,1014,1273.0,834
122,318.36,Clothing,17,Mobile App,1,1240,1273.0,834
122,49.64,Furniture,17,Mobile App,1,1136,1273.0,834
122,341.2,Groceries,17,Mobile App,1,1160,1273.0,834
122,278.53,Groceries,17,Mobile App,1,1193,1273.0,834
122,6.3,Electronics,17,Mobile App,1,1239,1273.0,834
122,439.75,Clothing,17,Mobile App,1,1105,1273.0,834
123,442.76,Electronics,23,Mobile App,1,1014,1135.0,925
123,442.76,Electronics,23,Mobile App,1,1014,1049.0,925
123,375.92,Groceries,23,Mobile App,1,1193,1135.0,925
123,375.92,Groceries,23,Mobile App,1,1193,1049.0,925
123,119.9,Groceries,23,Mobile App,1,1117,1135.0,925
123,119.9,Groceries,23,Mobile App,1,1117,1049.0,925
124,116.2,Furniture,33,Website,0,1197,1005.0,949
124,116.2,Furniture,33,Website,0,1197,1026.0,949
124,401.66,Books,33,Website,0,1293,1005.0,949
124,401.66,Books,33,Website,0,1293,1026.0,949
124,410.34,Electronics,33,Website,0,1033,1005.0,949
124,410.34,Electronics,33,Website,0,1033,1026.0,949
124,318.29,Books,33,Website,0,1137,1005.0,949
124,318.29,Books,33,Website,0,1137,1026.0,949
124,226.06,Clothing,33,Website,0,1233,1005.0,949
124,226.06,Clothing,33,Website,0,1233,1026.0,949
124,317.32,Clothing,33,Website,0,1078,1005.0,949
124,317.32,Clothing,33,Website,0,1078,1026.0,949
124,494.01,Electronics,33,Website,0,1161,1005.0,949
124,494.01,Electronics,33,Website,0,1161,1026.0,949
125,374.94,Electronics,28,Online Banking,0,1122,,827
125,369.95,Groceries,28,Online Banking,0,1219,,827
126,27.36,Furniture,15,Website,0,1105,,865
126,456.04,Clothing,15,Website,0,1316,,865
126,447.39,Clothing,15,Website,0,1098,,865
126,215.41,Clothing,15,Website,0,1100,,865
126,10.61,Clothing,15,Website,0,1164,,865
126,391.77,Groceries,15,Website,0,1152,,865
126,208.23,Books,15,Website,0,1139,,865
